número de viajero,DNI,nombre,apellido,millas acumuladas
01,45888999,Cintia,Diaz,2324
02,44666888,Emilio,Snow,9000
03,88855566,Vanessa,Otero,2344
04,45466487,David,Helsing,360
05,13355464,Zefera,Luque,790
06,56598424,Logan,Bane,546
07,22326464,Silvina,Sierra,8560
08,46462545,Anne,Wise,7789
09,56646548,Blanca,Cano,787
10,12364474,Lucas,Hawk,500
11,22564568,Sabina,Raven,2422
12,15124242,October,Helsing,998
13,15662666,Felix,Darcy,4879
14,11615555,Jake,Sparrow,970
15,22665658,Donald,Trump,616
16,26646446,Nehen,Blanco,5564
17,69977889,Cheng,Li,6641
18,46464644,Agathe,Leroux,6651
19,46464646,Dante,Storm,5000
20,55665688,Liana,Storm,4466